,dish_type_id,dish_id,dish_name,dish_description,dish_price_value,dish_total_like,dish_is_available
0,2776277,41687349,Combo 1: 2 cá viên + 2 đậu bắp,,22000.0,10+,True
1,2776277,58945288,Combo 4: 2 cá viên + 1 đậu bắp,,17000.0,3,True
2,2776277,41687359,Combo 2: 1 xúc xích thịt heo + 1 đậu bắp,,21000.0,1,True
3,2776277,41687374,Combo 3: 6 Nem Chua Rán,Tiết kiệm 11K,49000.0,2,True
4,2776277,62600025,Combo 5: 2 cá viên + 1 khoai tây chiên + 2 đậu bắp,,42000.0,2,True
5,1183090,10734405,Khoai Tây Lắc Phô Mai,,20000.0,10+,True
6,1183090,10734409,Tokbokki Lắc Phô Mai,,20000.0,10+,True
7,1183090,10681785,Khoai Tây Chiên,,20000.0,10+,True
8,1183090,12507682,Da gà lắc phô mai,,25000.0,10+,True
9,1183090,30334737,Sụm Gà Lắc Phô Mai,,27000.0,2,True
10,1176960,10681769,Cá Viên Chiên,,6000.0,50+,True
11,1176960,10681772,Bò Viên,,6000.0,10+,True
12,1176960,10681840,Hải Sản Sốt Mayonnaise,,10000.0,50+,True
13,1176960,10681776,Hoành Thánh,,7000.0,10+,True
14,1176960,12507679,Tôm viên,,6000.0,10+,True
15,1176960,10681811,Xúc Xích Đại,,12000.0,10+,True
16,1176960,10681864,Đậu Hũ Cá,,7000.0,10+,True
17,1176960,10681779,Đậu Bắp,,5000.0,10+,True
18,1176960,10681843,Thanh Cua,,7000.0,10+,True
19,1176960,10681805,Phô Mai Que,,10000.0,10+,True
20,1176960,10681816,Cá Viên Trứng Cút,,12000.0,10+,True
21,1176960,10681847,Hồ Lô,,10000.0,10+,True
22,1176960,10681856,Sò Điệp,,10000.0,10+,True
23,1176960,10681838,Bánh Bao Trứng Cá Hồi - Vàng,,10000.0,10+,True
24,1176960,10734444,Bánh Bao Trứng Cá Hồi - Cam,,10000.0,10+,True
25,1176960,10681869,Tôm Hùm Viên,,10000.0,10+,True
26,1176960,10681824,Cá Viên Tẩm Cốm,,12000.0,10+,True
27,1176960,10681800,Cua Hoàng Đế,,13000.0,10+,True
28,1176960,11878659,Nem Chua Rán,,10000.0,10+,True
29,1176960,30334753,Chả Cá Đậu Đũa,,12000.0,8,True
30,1176960,10681794,Bánh Mì Hải Sản,,10000.0,10+,True
31,1176960,10681853,Mực Cuộn Cắt Khoanh,,13000.0,5,True
32,1176960,12507674,Fillet tàu hủ ki,,12000.0,10+,True
33,1176960,10681831,Chạo Cá,,10000.0,4,True
34,1176960,38173337,Chả Cốm,Chả cốm Hà Nội thơm béo lắm á khách ưiiii,15000.0,3,True
35,1176960,30334770,Hotdog Xúc Xích Phô Mai,,21000.0,2,True
36,1176957,10681757,Mẹt - Combo xiên que - Size M,,99000.0,10+,True
37,1176957,10681753,Mẹt - Combo xiên que - Size S,,69000.0,5,True
38,1176957,10681762,Mẹt - Combo xiên que - Size L,,169000.0,3,True
39,1184739,11591026,Mỳ trộn Sài Gòn,,28000.0,6,True
40,1184739,10747384,Mỳ Trộn Freedom,Topping tự chọn,10000.0,4,True
41,1184739,11591042,Mỳ trộn Zhen Food,,23000.0,0,True
42,1184739,11591014,Mỳ trộn Hà Nội,,28000.0,0,True
43,1254438,11377130,Trà chanh,,15000.0,6,True
44,1254438,11377125,Trà đào,,20000.0,5,True
45,1254438,11451377,Soda dâu,,20000.0,2,True
46,1254438,11451381,Soda blue,,20000.0,1,True
47,1254438,11465499,Sting dâu,,15000.0,0,True
48,1254438,38173229,Trà Dâu,"Ly 500ml, có topping dâu",25000.0,0,True
49,1254438,11465497,Pepsi,,15000.0,1,True
50,1254438,11451383,Soda vải,,20000.0,0,True
51,1254438,11451379,Soda việt quất,,20000.0,1,True
52,1254438,11451382,Soda đào,,20000.0,2,True
53,1254438,38173254,Trà Dâu Dứa,"Ly 500ml, có topping dâu, dứa",26000.0,2,True
